user_id,role_id,status,limit_section_privileges,section_id
u1b7rfvx,3,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3.FUNKA
u101u10w,3,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3.FUNKA
u1famwov,3,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3
u1wgwz0g,3,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3
u1e2hvkx,3,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3
u1znmoik,3,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3
u1wgwz0g,4,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3
u1wgwz0g,4,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3.FUNKA
u101u10w,10,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3
u101u10w,10,active,false,AKT.cfcb7186-94f1-4ad1-812d-1e2fba7b36d3.FUNKA
